12.652358	61.0584   	60.5085   	60.4217   	60.4022   	0.406035  	0.252071  	0.143302  	0.148252  	0.138006  
12.652399	61.0587   	60.5088   	60.4221   	60.4025   	0.406037  	0.252072  	0.143303  	0.148252  	0.138007  
12.652440	61.059    	60.5091   	60.4224   	60.4028   	0.40604   	0.252074  	0.143304  	0.148253  	0.138008  
12.652481	61.0593   	60.5094   	60.4227   	60.4032   	0.406042  	0.252075  	0.143305  	0.148254  	0.138008  
12.652521	61.0597   	60.5098   	60.423    	60.4035   	0.406044  	0.252076  	0.143305  	0.148254  	0.138009  
12.652562	61.06     	60.5101   	60.4234   	60.4038   	0.406046  	0.252077  	0.143306  	0.148255  	0.13801   
12.652603	61.0603   	60.5104   	60.4237   	60.4041   	0.406049  	0.252079  	0.143307  	0.148256  	0.13801   
12.652644	61.0607   	60.5107   	60.424    	60.4044   	0.406051  	0.25208   	0.143307  	0.148256  	0.138011  
12.652685	61.061    	60.5111   	60.4243   	60.4048   	0.406053  	0.252081  	0.143308  	0.148257  	0.138012  
12.652726	61.0613   	60.5114   	60.4246   	60.4051   	0.406055  	0.252082  	0.143309  	0.148258  	0.138012  
12.652766	61.0616   	60.5117   	60.425    	60.4054   	0.406058  	0.252084  	0.14331   	0.148258  	0.138013  
12.652807	61.062    	60.512    	60.4253   	60.4057   	0.40606   	0.252085  	0.14331   	0.148259  	0.138014  
12.652848	61.0623   	60.5123   	60.4256   	60.4061   	0.406062  	0.252086  	0.143311  	0.14826   	0.138014  
12.652889	61.0626   	60.5127   	60.4259   	60.4064   	0.406064  	0.252088  	0.143312  	0.148261  	0.138015  
12.652930	61.063    	60.513    	60.4263   	60.4067   	0.406067  	0.252089  	0.143312  	0.148261  	0.138016  
12.652970	61.0633   	60.5133   	60.4266   	60.407    	0.406069  	0.25209   	0.143313  	0.148262  	0.138017  
12.653011	61.0636   	60.5136   	60.4269   	60.4073   	0.406071  	0.252091  	0.143314  	0.148263  	0.138017  
12.653052	61.064    	60.5139   	60.4272   	60.4077   	0.406073  	0.252093  	0.143315  	0.148263  	0.138018  
12.653093	61.0643   	60.5143   	60.4276   	60.408    	0.406076  	0.252094  	0.143315  	0.148264  	0.138019  
12.653134	61.0646   	60.5146   	60.4279   	60.4083   	0.406078  	0.252095  	0.143316  	0.148265  	0.138019  
12.653174	61.0649   	60.5149   	60.4282   	60.4086   	0.40608   	0.252096  	0.143317  	0.148265  	0.13802   
12.653215	61.0653   	60.5152   	60.4285   	60.409    	0.406082  	0.252098  	0.143317  	0.148266  	0.138021  
12.653256	61.0656   	60.5156   	60.4288   	60.4093   	0.406085  	0.252099  	0.143318  	0.148267  	0.138021  
12.653297	61.0659   	60.5159   	60.4292   	60.4096   	0.406087  	0.2521    	0.143319  	0.148267  	0.138022  
12.653338	61.0663   	60.5162   	60.4295   	60.4099   	0.406089  	0.252102  	0.143319  	0.148268  	0.138023  
12.653378	61.0666   	60.5165   	60.4298   	60.4102   	0.406091  	0.252103  	0.14332   	0.148269  	0.138023  
12.653419	61.0669   	60.5168   	60.4301   	60.4106   	0.406093  	0.252104  	0.143321  	0.148269  	0.138024  
12.653460	61.0672   	60.5172   	60.4305   	60.4109   	0.406096  	0.252105  	0.143322  	0.14827   	0.138025  
12.653501	61.0676   	60.5175   	60.4308   	60.4112   	0.406098  	0.252107  	0.143322  	0.148271  	0.138026  
12.653542	61.0679   	60.5178   	60.4311   	60.4115   	0.4061    	0.252108  	0.143323  	0.148272  	0.138026  
12.653582	61.0682   	60.5181   	60.4314   	60.4119   	0.406102  	0.252109  	0.143324  	0.148272  	0.138027  
12.653623	61.0686   	60.5184   	60.4317   	60.4122   	0.406105  	0.252111  	0.143324  	0.148273  	0.138028  
12.653664	61.0689   	60.5188   	60.4321   	60.4125   	0.406107  	0.252112  	0.143325  	0.148274  	0.138028  
12.653705	61.0692   	60.5191   	60.4324   	60.4128   	0.406109  	0.252113  	0.143326  	0.148274  	0.138029  
12.653746	61.0695   	60.5194   	60.4327   	60.4131   	0.406111  	0.252114  	0.143327  	0.148275  	0.13803   
12.653787	61.0699   	60.5197   	60.433    	60.4135   	0.406114  	0.252116  	0.143327  	0.148276  	0.13803   
12.653827	61.0702   	60.5201   	60.4334   	60.4138   	0.406116  	0.252117  	0.143328  	0.148276  	0.138031  
12.653868	61.0705   	60.5204   	60.4337   	60.4141   	0.406118  	0.252118  	0.143329  	0.148277  	0.138032  
12.653909	61.0709   	60.5207   	60.434    	60.4144   	0.40612   	0.252119  	0.143329  	0.148278  	0.138032  
12.653950	61.0712   	60.521    	60.4343   	60.4148   	0.406123  	0.252121  	0.14333   	0.148278  	0.138033  
12.653991	61.0715   	60.5213   	60.4346   	60.4151   	0.406125  	0.252122  	0.143331  	0.148279  	0.138034  
12.654031	61.0718   	60.5217   	60.435    	60.4154   	0.406127  	0.252123  	0.143332  	0.14828   	0.138035  
12.654072	61.0722   	60.522    	60.4353   	60.4157   	0.406129  	0.252125  	0.143332  	0.14828   	0.138035  
12.654113	61.0725   	60.5223   	60.4356   	60.416    	0.406132  	0.252126  	0.143333  	0.148281  	0.138036  
12.654154	61.0728   	60.5226   	60.4359   	60.4164   	0.406134  	0.252127  	0.143334  	0.148282  	0.138037  
12.654195	61.0732   	60.5229   	60.4363   	60.4167   	0.406136  	0.252128  	0.143334  	0.148283  	0.138037  
12.654235	61.0735   	60.5233   	60.4366   	60.417    	0.406138  	0.25213   	0.143335  	0.148283  	0.138038  
12.654276	61.0738   	60.5236   	60.4369   	60.4173   	0.406141  	0.252131  	0.143336  	0.148284  	0.138039  
12.654317	61.0742   	60.5239   	60.4372   	60.4176   	0.406143  	0.252132  	0.143337  	0.148285  	0.138039  
12.654358	61.0745   	60.5242   	60.4375   	60.418    	0.406145  	0.252133  	0.143337  	0.148285  	0.13804   
12.654399	61.0748   	60.5246   	60.4379   	60.4183   	0.406147  	0.252135  	0.143338  	0.148286  	0.138041  
12.654439	61.0751   	60.5249   	60.4382   	60.4186   	0.40615   	0.252136  	0.143339  	0.148287  	0.138042  
12.654480	61.0755   	60.5252   	60.4385   	60.4189   	0.406152  	0.252137  	0.143339  	0.148287  	0.138042  
12.654521	61.0758   	60.5255   	60.4388   	60.4193   	0.406154  	0.252139  	0.14334   	0.148288  	0.138043  
12.654562	61.0761   	60.5258   	60.4392   	60.4196   	0.406156  	0.25214   	0.143341  	0.148289  	0.138044  
12.654603	61.0765   	60.5262   	60.4395   	60.4199   	0.406159  	0.252141  	0.143342  	0.148289  	0.138044  
12.654644	61.0768   	60.5265   	60.4398   	60.4202   	0.406161  	0.252142  	0.143342  	0.14829   	0.138045  
12.654684	61.0771   	60.5268   	60.4401   	60.4205   	0.406163  	0.252144  	0.143343  	0.148291  	0.138046  
12.654725	61.0774   	60.5271   	60.4404   	60.4209   	0.406165  	0.252145  	0.143344  	0.148291  	0.138046  
12.654766	61.0778   	60.5274   	60.4408   	60.4212   	0.406168  	0.252146  	0.143344  	0.148292  	0.138047  
12.654807	61.0781   	60.5278   	60.4411   	60.4215   	0.40617   	0.252148  	0.143345  	0.148293  	0.138048  
12.654848	61.0784   	60.5281   	60.4414   	60.4218   	0.406172  	0.252149  	0.143346  	0.148293  	0.138048  
12.654888	61.0788   	60.5284   	60.4417   	60.4222   	0.406174  	0.25215   	0.143347  	0.148294  	0.138049  
12.654929	61.0791   	60.5287   	60.4421   	60.4225   	0.406177  	0.252151  	0.143347  	0.148295  	0.13805   
12.654970	61.0794   	60.529    	60.4424   	60.4228   	0.406179  	0.252153  	0.143348  	0.148296  	0.138051  
12.655011	61.0797   	60.5294   	60.4427   	60.4231   	0.406181  	0.252154  	0.143349  	0.148296  	0.138051  
12.655052	61.0801   	60.5297   	60.443    	60.4234   	0.406183  	0.252155  	0.143349  	0.148297  	0.138052  
12.655092	61.0804   	60.53     	60.4434   	60.4238   	0.406186  	0.252156  	0.14335   	0.148298  	0.138053  
12.655133	61.0807   	60.5303   	60.4437   	60.4241   	0.406188  	0.252158  	0.143351  	0.148298  	0.138053  
12.655174	61.0811   	60.5307   	60.444    	60.4244   	0.40619   	0.252159  	0.143351  	0.148299  	0.138054  
12.655215	61.0814   	60.531    	60.4443   	60.4247   	0.406192  	0.25216   	0.143352  	0.1483    	0.138055  
12.655256	61.0817   	60.5313   	60.4446   	60.4251   	0.406195  	0.252162  	0.143353  	0.1483    	0.138055  
12.655296	61.082    	60.5316   	60.445    	60.4254   	0.406197  	0.252163  	0.143354  	0.148301  	0.138056  
12.655337	61.0824   	60.5319   	60.4453   	60.4257   	0.406199  	0.252164  	0.143354  	0.148302  	0.138057  
12.655378	61.0827   	60.5323   	60.4456   	60.426    	0.406201  	0.252165  	0.143355  	0.148302  	0.138057  
12.655419	61.083    	60.5326   	60.4459   	60.4263   	0.406203  	0.252167  	0.143356  	0.148303  	0.138058  
12.655460	61.0834   	60.5329   	60.4463   	60.4267   	0.406206  	0.252168  	0.143356  	0.148304  	0.138059  
12.655501	61.0837   	60.5332   	60.4466   	60.427    	0.406208  	0.252169  	0.143357  	0.148304  	0.13806   
12.655541	61.084    	60.5335   	60.4469   	60.4273   	0.40621   	0.252171  	0.143358  	0.148305  	0.13806   
12.655582	61.0844   	60.5339   	60.4472   	60.4276   	0.406212  	0.252172  	0.143359  	0.148306  	0.138061  
12.655623	61.0847   	60.5342   	60.4475   	60.4279   	0.406215  	0.252173  	0.143359  	0.148307  	0.138062  
12.655664	61.085    	60.5345   	60.4479   	60.4283   	0.406217  	0.252174  	0.14336   	0.148307  	0.138062  
12.655705	61.0853   	60.5348   	60.4482   	60.4286   	0.406219  	0.252176  	0.143361  	0.148308  	0.138063  
12.655745	61.0857   	60.5352   	60.4485   	60.4289   	0.406221  	0.252177  	0.143361  	0.148309  	0.138064  
12.655786	61.086    	60.5355   	60.4488   	60.4292   	0.406224  	0.252178  	0.143362  	0.148309  	0.138064  
12.655827	61.0863   	60.5358   	60.4492   	60.4296   	0.406226  	0.252179  	0.143363  	0.14831   	0.138065  
12.655868	61.0867   	60.5361   	60.4495   	60.4299   	0.406228  	0.252181  	0.143364  	0.148311  	0.138066  
12.655909	61.087    	60.5364   	60.4498   	60.4302   	0.40623   	0.252182  	0.143364  	0.148311  	0.138066  
12.655949	61.0873   	60.5368   	60.4501   	60.4305   	0.406233  	0.252183  	0.143365  	0.148312  	0.138067  
12.655990	61.0876   	60.5371   	60.4504   	60.4308   	0.406235  	0.252185  	0.143366  	0.148313  	0.138068  
12.656031	61.088    	60.5374   	60.4508   	60.4312   	0.406237  	0.252186  	0.143366  	0.148313  	0.138069  
12.656072	61.0883   	60.5377   	60.4511   	60.4315   	0.406239  	0.252187  	0.143367  	0.148314  	0.138069  
12.656113	61.0886   	60.538    	60.4514   	60.4318   	0.406242  	0.252188  	0.143368  	0.148315  	0.13807   
12.656153	61.089    	60.5384   	60.4517   	60.4321   	0.406244  	0.25219   	0.143369  	0.148315  	0.138071  
12.656194	61.0893   	60.5387   	60.4521   	60.4325   	0.406246  	0.252191  	0.143369  	0.148316  	0.138071  
12.656235	61.0896   	60.539    	60.4524   	60.4328   	0.406248  	0.252192  	0.14337   	0.148317  	0.138072  
12.656276	61.0899   	60.5393   	60.4527   	60.4331   	0.406251  	0.252193  	0.143371  	0.148318  	0.138073  
12.656317	61.0903   	60.5397   	60.453    	60.4334   	0.406253  	0.252195  	0.143371  	0.148318  	0.138073  
12.656358	61.0906   	60.54     	60.4533   	60.4337   	0.406255  	0.252196  	0.143372  	0.148319  	0.138074  
12.656398	61.0909   	60.5403   	60.4537   	60.4341   	0.406257  	0.252197  	0.143373  	0.14832   	0.138075  
12.656439	61.0913   	60.5406   	60.454    	60.4344   	0.40626   	0.252199  	0.143374  	0.14832   	0.138075  
12.656480	61.0916   	60.5409   	60.4543   	60.4347   	0.406262  	0.2522    	0.143374  	0.148321  	0.138076  
12.656521	61.0919   	60.5413   	60.4546   	60.435    	0.406264  	0.252201  	0.143375  	0.148322  	0.138077  
12.656562	61.0922   	60.5416   	60.455    	60.4354   	0.406266  	0.252202  	0.143376  	0.148322  	0.138078  
12.656602	61.0926   	60.5419   	60.4553   	60.4357   	0.406269  	0.252204  	0.143376  	0.148323  	0.138078  
12.656643	61.0929   	60.5422   	60.4556   	60.436    	0.406271  	0.252205  	0.143377  	0.148324  	0.138079  
12.656684	61.0932   	60.5425   	60.4559   	60.4363   	0.406273  	0.252206  	0.143378  	0.148324  	0.13808   
12.656725	61.0936   	60.5429   	60.4563   	60.4366   	0.406275  	0.252208  	0.143379  	0.148325  	0.13808   
12.656766	61.0939   	60.5432   	60.4566   	60.437    	0.406278  	0.252209  	0.143379  	0.148326  	0.138081  
12.656806	61.0942   	60.5435   	60.4569   	60.4373   	0.40628   	0.25221   	0.14338   	0.148326  	0.138082  
12.656847	61.0946   	60.5438   	60.4572   	60.4376   	0.406282  	0.252211  	0.143381  	0.148327  	0.138082  
12.656888	61.0949   	60.5442   	60.4575   	60.4379   	0.406284  	0.252213  	0.143381  	0.148328  	0.138083  
12.656929	61.0952   	60.5445   	60.4579   	60.4383   	0.406287  	0.252214  	0.143382  	0.148329  	0.138084  
12.656970	61.0955   	60.5448   	60.4582   	60.4386   	0.406289  	0.252215  	0.143383  	0.148329  	0.138085  
12.657010	61.0959   	60.5451   	60.4585   	60.4389   	0.406291  	0.252216  	0.143383  	0.14833   	0.138085  
12.657051	61.0962   	60.5454   	60.4588   	60.4392   	0.406293  	0.252218  	0.143384  	0.148331  	0.138086  
12.657092	61.0965   	60.5458   	60.4592   	60.4395   	0.406296  	0.252219  	0.143385  	0.148331  	0.138087  
12.657133	61.0969   	60.5461   	60.4595   	60.4399   	0.406298  	0.25222   	0.143386  	0.148332  	0.138087  
12.657174	61.0972   	60.5464   	60.4598   	60.4402   	0.4063    	0.252222  	0.143386  	0.148333  	0.138088  
12.657215	61.0975   	60.5467   	60.4601   	60.4405   	0.406302  	0.252223  	0.143387  	0.148333  	0.138089  
12.657255	61.0978   	60.547    	60.4604   	60.4408   	0.406305  	0.252224  	0.143388  	0.148334  	0.138089  
12.657296	61.0982   	60.5474   	60.4608   	60.4411   	0.406307  	0.252225  	0.143388  	0.148335  	0.13809   
12.657337	61.0985   	60.5477   	60.4611   	60.4415   	0.406309  	0.252227  	0.143389  	0.148335  	0.138091  
12.657378	61.0988   	60.548    	60.4614   	60.4418   	0.406311  	0.252228  	0.14339   	0.148336  	0.138091  
12.657419	61.0992   	60.5483   	60.4617   	60.4421   	0.406313  	0.252229  	0.143391  	0.148337  	0.138092  
12.657459	61.0995   	60.5487   	60.4621   	60.4424   	0.406316  	0.25223   	0.143391  	0.148337  	0.138093  
12.657500	61.0998   	60.549    	60.4624   	60.4428   	0.406318  	0.252232  	0.143392  	0.148338  	0.138094  
12.657541	61.1001   	60.5493   	60.4627   	60.4431   	0.40632   	0.252233  	0.143393  	0.148339  	0.138094  
12.657582	61.1005   	60.5496   	60.463    	60.4434   	0.406322  	0.252234  	0.143393  	0.14834   	0.138095  
12.657623	61.1008   	60.5499   	60.4633   	60.4437   	0.406325  	0.252236  	0.143394  	0.14834   	0.138096  
12.657663	61.1011   	60.5503   	60.4637   	60.444    	0.406327  	0.252237  	0.143395  	0.148341  	0.138096  
12.657704	61.1015   	60.5506   	60.464    	60.4444   	0.406329  	0.252238  	0.143396  	0.148342  	0.138097  
12.657745	61.1018   	60.5509   	60.4643   	60.4447   	0.406331  	0.252239  	0.143396  	0.148342  	0.138098  
12.657786	61.1021   	60.5512   	60.4646   	60.445    	0.406334  	0.252241  	0.143397  	0.148343  	0.138098  
12.657827	61.1024   	60.5515   	60.465    	60.4453   	0.406336  	0.252242  	0.143398  	0.148344  	0.138099  
12.657867	61.1028   	60.5519   	60.4653   	60.4457   	0.406338  	0.252243  	0.143398  	0.148344  	0.1381    
12.657908	61.1031   	60.5522   	60.4656   	60.446    	0.40634   	0.252245  	0.143399  	0.148345  	0.1381    
12.657949	61.1034   	60.5525   	60.4659   	60.4463   	0.406343  	0.252246  	0.1434    	0.148346  	0.138101  
12.657990	61.1038   	60.5528   	60.4662   	60.4466   	0.406345  	0.252247  	0.143401  	0.148346  	0.138102  
12.658031	61.1041   	60.5531   	60.4666   	60.4469   	0.406347  	0.252248  	0.143401  	0.148347  	0.138103  
12.658072	61.1044   	60.5535   	60.4669   	60.4473   	0.406349  	0.25225   	0.143402  	0.148348  	0.138103  
12.658112	61.1047   	60.5538   	60.4672   	60.4476   	0.406352  	0.252251  	0.143403  	0.148348  	0.138104  
12.658153	61.1051   	60.5541   	60.4675   	60.4479   	0.406354  	0.252252  	0.143403  	0.148349  	0.138105  
12.658194	61.1054   	60.5544   	60.4679   	60.4482   	0.406356  	0.252253  	0.143404  	0.14835   	0.138105  
12.658235	61.1057   	60.5548   	60.4682   	60.4486   	0.406358  	0.252255  	0.143405  	0.14835   	0.138106  
12.658276	61.1061   	60.5551   	60.4685   	60.4489   	0.406361  	0.252256  	0.143406  	0.148351  	0.138107  
12.658316	61.1064   	60.5554   	60.4688   	60.4492   	0.406363  	0.252257  	0.143406  	0.148352  	0.138107  
12.658357	61.1067   	60.5557   	60.4691   	60.4495   	0.406365  	0.252259  	0.143407  	0.148353  	0.138108  
12.658398	61.1071   	60.556    	60.4695   	60.4498   	0.406367  	0.25226   	0.143408  	0.148353  	0.138109  
12.658439	61.1074   	60.5564   	60.4698   	60.4502   	0.40637   	0.252261  	0.143408  	0.148354  	0.138109  
12.658480	61.1077   	60.5567   	60.4701   	60.4505   	0.406372  	0.252262  	0.143409  	0.148355  	0.13811   
12.658520	61.108    	60.557    	60.4704   	60.4508   	0.406374  	0.252264  	0.14341   	0.148355  	0.138111  
12.658561	61.1084   	60.5573   	60.4708   	60.4511   	0.406376  	0.252265  	0.143411  	0.148356  	0.138112  
12.658602	61.1087   	60.5576   	60.4711   	60.4515   	0.406379  	0.252266  	0.143411  	0.148357  	0.138112  
12.658643	61.109    	60.558    	60.4714   	60.4518   	0.406381  	0.252267  	0.143412  	0.148357  	0.138113  
12.658684	61.1094   	60.5583   	60.4717   	60.4521   	0.406383  	0.252269  	0.143413  	0.148358  	0.138114  
12.658724	61.1097   	60.5586   	60.4721   	60.4524   	0.406385  	0.25227   	0.143413  	0.148359  	0.138114  
12.658765	61.11     	60.5589   	60.4724   	60.4527   	0.406388  	0.252271  	0.143414  	0.148359  	0.138115  
12.658806	61.1103   	60.5593   	60.4727   	60.4531   	0.40639   	0.252273  	0.143415  	0.14836   	0.138116  
12.658847	61.1107   	60.5596   	60.473    	60.4534   	0.406392  	0.252274  	0.143416  	0.148361  	0.138116  
12.658888	61.111    	60.5599   	60.4733   	60.4537   	0.406394  	0.252275  	0.143416  	0.148361  	0.138117  
12.658929	61.1113   	60.5602   	60.4737   	60.454    	0.406397  	0.252276  	0.143417  	0.148362  	0.138118  
12.658969	61.1117   	60.5605   	60.474    	60.4543   	0.406399  	0.252278  	0.143418  	0.148363  	0.138118  
12.659010	61.112    	60.5609   	60.4743   	60.4547   	0.406401  	0.252279  	0.143418  	0.148364  	0.138119  
12.659051	61.1123   	60.5612   	60.4746   	60.455    	0.406403  	0.25228   	0.143419  	0.148364  	0.13812   
12.659092	61.1126   	60.5615   	60.475    	60.4553   	0.406406  	0.252282  	0.14342   	0.148365  	0.138121  
12.659133	61.113    	60.5618   	60.4753   	60.4556   	0.406408  	0.252283  	0.14342   	0.148366  	0.138121  
12.659173	61.1133   	60.5621   	60.4756   	60.456    	0.40641   	0.252284  	0.143421  	0.148366  	0.138122  
12.659214	61.1136   	60.5625   	60.4759   	60.4563   	0.406412  	0.252285  	0.143422  	0.148367  	0.138123  
12.659255	61.114    	60.5628   	60.4762   	60.4566   	0.406414  	0.252287  	0.143423  	0.148368  	0.138123  
12.659296	61.1143   	60.5631   	60.4766   	60.4569   	0.406417  	0.252288  	0.143423  	0.148368  	0.138124  
12.659337	61.1146   	60.5634   	60.4769   	60.4572   	0.406419  	0.252289  	0.143424  	0.148369  	0.138125  
12.659377	61.1149   	60.5638   	60.4772   	60.4576   	0.406421  	0.25229   	0.143425  	0.14837   	0.138125  
12.659418	61.1153   	60.5641   	60.4775   	60.4579   	0.406423  	0.252292  	0.143425  	0.14837   	0.138126  
12.659459	61.1156   	60.5644   	60.4779   	60.4582   	0.406426  	0.252293  	0.143426  	0.148371  	0.138127  
12.659500	61.1159   	60.5647   	60.4782   	60.4585   	0.406428  	0.252294  	0.143427  	0.148372  	0.138127  
12.659541	61.1163   	60.565    	60.4785   	60.4589   	0.40643   	0.252296  	0.143428  	0.148372  	0.138128  
12.659581	61.1166   	60.5654   	60.4788   	60.4592   	0.406432  	0.252297  	0.143428  	0.148373  	0.138129  
12.659622	61.1169   	60.5657   	60.4791   	60.4595   	0.406435  	0.252298  	0.143429  	0.148374  	0.13813   
12.659663	61.1173   	60.566    	60.4795   	60.4598   	0.406437  	0.252299  	0.14343   	0.148375  	0.13813   
12.659704	61.1176   	60.5663   	60.4798   	60.4601   	0.406439  	0.252301  	0.14343   	0.148375  	0.138131  
12.659745	61.1179   	60.5666   	60.4801   	60.4605   	0.406441  	0.252302  	0.143431  	0.148376  	0.138132  
12.659786	61.1182   	60.567    	60.4804   	60.4608   	0.406444  	0.252303  	0.143432  	0.148377  	0.138132  
12.659826	61.1186   	60.5673   	60.4808   	60.4611   	0.406446  	0.252304  	0.143433  	0.148377  	0.138133  
12.659867	61.1189   	60.5676   	60.4811   	60.4614   	0.406448  	0.252306  	0.143433  	0.148378  	0.138134  
12.659908	61.1192   	60.5679   	60.4814   	60.4618   	0.40645   	0.252307  	0.143434  	0.148379  	0.138134  
12.659949	61.1196   	60.5683   	60.4817   	60.4621   	0.406453  	0.252308  	0.143435  	0.148379  	0.138135  
12.659990	61.1199   	60.5686   	60.482    	60.4624   	0.406455  	0.25231   	0.143435  	0.14838   	0.138136  
12.660030	61.1202   	60.5689   	60.4824   	60.4627   	0.406457  	0.252311  	0.143436  	0.148381  	0.138137  
12.660071	61.1205   	60.5692   	60.4827   	60.463    	0.406459  	0.252312  	0.143437  	0.148381  	0.138137  
12.660112	61.1209   	60.5695   	60.483    	60.4634   	0.406462  	0.252313  	0.143438  	0.148382  	0.138138  
12.660153	61.1212   	60.5699   	60.4833   	60.4637   	0.406464  	0.252315  	0.143438  	0.148383  	0.138139  
12.660194	61.1215   	60.5702   	60.4837   	60.464    	0.406466  	0.252316  	0.143439  	0.148383  	0.138139  
12.660234	61.1219   	60.5705   	60.484    	60.4643   	0.406468  	0.252317  	0.14344   	0.148384  	0.13814   
12.660275	61.1222   	60.5708   	60.4843   	60.4647   	0.406471  	0.252319  	0.14344   	0.148385  	0.138141  
12.660316	61.1225   	60.5711   	60.4846   	60.465    	0.406473  	0.25232   	0.143441  	0.148386  	0.138141  
12.660357	61.1228   	60.5715   	60.4849   	60.4653   	0.406475  	0.252321  	0.143442  	0.148386  	0.138142  
12.660398	61.1232   	60.5718   	60.4853   	60.4656   	0.406477  	0.252322  	0.143443  	0.148387  	0.138143  
12.660438	61.1235   	60.5721   	60.4856   	60.4659   	0.40648   	0.252324  	0.143443  	0.148388  	0.138143  
12.660479	61.1238   	60.5724   	60.4859   	60.4663   	0.406482  	0.252325  	0.143444  	0.148388  	0.138144  
12.660520	61.1242   	60.5728   	60.4862   	60.4666   	0.406484  	0.252326  	0.143445  	0.148389  	0.138145  
12.660561	61.1245   	60.5731   	60.4866   	60.4669   	0.406486  	0.252327  	0.143445  	0.14839   	0.138146  
12.660602	61.1248   	60.5734   	60.4869   	60.4672   	0.406489  	0.252329  	0.143446  	0.14839   	0.138146  
12.660642	61.1251   	60.5737   	60.4872   	60.4675   	0.406491  	0.25233   	0.143447  	0.148391  	0.138147  
12.660683	61.1255   	60.574    	60.4875   	60.4679   	0.406493  	0.252331  	0.143448  	0.148392  	0.138148  
12.660724	61.1258   	60.5744   	60.4879   	60.4682   	0.406495  	0.252333  	0.143448  	0.148392  	0.138148  
12.660765	61.1261   	60.5747   	60.4882   	60.4685   	0.406498  	0.252334  	0.143449  	0.148393  	0.138149  
12.660806	61.1265   	60.575    	60.4885   	60.4688   	0.4065    	0.252335  	0.14345   	0.148394  	0.13815   
12.660847	61.1268   	60.5753   	60.4888   	60.4692   	0.406502  	0.252336  	0.14345   	0.148394  	0.13815   
12.660887	61.1271   	60.5756   	60.4891   	60.4695   	0.406504  	0.252338  	0.143451  	0.148395  	0.138151  
12.660928	61.1275   	60.576    	60.4895   	60.4698   	0.406507  	0.252339  	0.143452  	0.148396  	0.138152  
12.660969	61.1278   	60.5763   	60.4898   	60.4701   	0.406509  	0.25234   	0.143452  	0.148396  	0.138152  
12.661010	61.1281   	60.5766   	60.4901   	60.4704   	0.406511  	0.252341  	0.143453  	0.148397  	0.138153  
12.661051	61.1284   	60.5769   	60.4904   	60.4708   	0.406513  	0.252343  	0.143454  	0.148398  	0.138154  
12.661091	61.1288   	60.5773   	60.4908   	60.4711   	0.406516  	0.252344  	0.143455  	0.148399  	0.138155  
12.661132	61.1291   	60.5776   	60.4911   	60.4714   	0.406518  	0.252345  	0.143455  	0.148399  	0.138155  
12.661173	61.1294   	60.5779   	60.4914   	60.4717   	0.40652   	0.252347  	0.143456  	0.1484    	0.138156  
12.661214	61.1298   	60.5782   	60.4917   	60.4721   	0.406522  	0.252348  	0.143457  	0.148401  	0.138157  
12.661255	61.1301   	60.5785   	60.492    	60.4724   	0.406524  	0.252349  	0.143457  	0.148401  	0.138157  
12.661295	61.1304   	60.5789   	60.4924   	60.4727   	0.406527  	0.25235   	0.143458  	0.148402  	0.138158  
12.661336	61.1307   	60.5792   	60.4927   	60.473    	0.406529  	0.252352  	0.143459  	0.148403  	0.138159  
12.661377	61.1311   	60.5795   	60.493    	60.4733   	0.406531  	0.252353  	0.14346   	0.148403  	0.138159  
12.661418	61.1314   	60.5798   	60.4933   	60.4737   	0.406533  	0.252354  	0.14346   	0.148404  	0.13816   
12.661459	61.1317   	60.5801   	60.4937   	60.474    	0.406536  	0.252356  	0.143461  	0.148405  	0.138161  
12.661499	61.1321   	60.5805   	60.494    	60.4743   	0.406538  	0.252357  	0.143462  	0.148405  	0.138161  
12.661540	61.1324   	60.5808   	60.4943   	60.4746   	0.40654   	0.252358  	0.143462  	0.148406  	0.138162  
12.661581	61.1327   	60.5811   	60.4946   	60.475    	0.406542  	0.252359  	0.143463  	0.148407  	0.138163  
12.661622	61.133    	60.5814   	60.4949   	60.4753   	0.406545  	0.252361  	0.143464  	0.148407  	0.138164  
12.661663	61.1334   	60.5817   	60.4953   	60.4756   	0.406547  	0.252362  	0.143465  	0.148408  	0.138164  
12.661704	61.1337   	60.5821   	60.4956   	60.4759   	0.406549  	0.252363  	0.143465  	0.148409  	0.138165  
12.661744	61.134    	60.5824   	60.4959   	60.4762   	0.406551  	0.252364  	0.143466  	0.14841   	0.138166  
12.661785	61.1344   	60.5827   	60.4962   	60.4766   	0.406554  	0.252366  	0.143467  	0.14841   	0.138166  
12.661826	61.1347   	60.583    	60.4966   	60.4769   	0.406556  	0.252367  	0.143467  	0.148411  	0.138167  
12.661867	61.135    	60.5834   	60.4969   	60.4772   	0.406558  	0.252368  	0.143468  	0.148412  	0.138168  
12.661908	61.1353   	60.5837   	60.4972   	60.4775   	0.40656   	0.25237   	0.143469  	0.148412  	0.138168  
12.661948	61.1357   	60.584    	60.4975   	60.4778   	0.406563  	0.252371  	0.14347   	0.148413  	0.138169  
12.661989	61.136    	60.5843   	60.4978   	60.4782   	0.406565  	0.252372  	0.14347   	0.148414  	0.13817   
12.662030	61.1363   	60.5846   	60.4982   	60.4785   	0.406567  	0.252373  	0.143471  	0.148414  	0.13817   
