0.003157	0.216417  	0.214697  	0.171952  	0.22067   	0.0171658 	0.0108167 	0.000937088	0.00140041	0.000745233
0.003204	0.218827  	0.217078  	0.174141  	0.223127  	0.0171932 	0.0108438 	0.00095455	0.00142591	0.000759424
0.003251	0.221237  	0.219458  	0.176331  	0.225583  	0.0172207 	0.010871  	0.000972012	0.00145141	0.000773616
0.003298	0.223648  	0.221838  	0.178521  	0.22804   	0.0172482 	0.0108981 	0.000989474	0.00147691	0.000787808
0.003345	0.226058  	0.224219  	0.180711  	0.230497  	0.0172756 	0.0109252 	0.00100694	0.00150241	0.000801999
0.003391	0.228468  	0.226599  	0.1829    	0.232953  	0.0173031 	0.0109523 	0.0010244 	0.00152791	0.000816191
0.003438	0.230879  	0.228979  	0.18509   	0.23541   	0.0173306 	0.0109794 	0.00104186	0.00155341	0.000830383
0.003485	0.233289  	0.23136   	0.18728   	0.237866  	0.0173581 	0.0110065 	0.00105932	0.00157891	0.000844574
0.003532	0.235699  	0.23374   	0.189469  	0.240323  	0.0173855 	0.0110336 	0.00107678	0.00160441	0.000858766
0.003579	0.238109  	0.23612   	0.191659  	0.24278   	0.017413  	0.0110607 	0.00109424	0.00162991	0.000872958
0.003626	0.24052   	0.238501  	0.193849  	0.245236  	0.0174405 	0.0110878 	0.00111171	0.00165541	0.000887149
0.003673	0.24293   	0.240881  	0.196038  	0.247693  	0.0174679 	0.0111149 	0.00112917	0.00168091	0.000901341
0.003720	0.24534   	0.243261  	0.198228  	0.250149  	0.0174954 	0.011142  	0.00114663	0.00170641	0.000915533
0.003767	0.24775   	0.245642  	0.200418  	0.252606  	0.0175229 	0.0111691 	0.00116409	0.00173192	0.000929724
0.003813	0.250161  	0.248022  	0.202608  	0.255062  	0.0175504 	0.0111962 	0.00118155	0.00175742	0.000943916
0.003860	0.252571  	0.250403  	0.204797  	0.257519  	0.0175778 	0.0112233 	0.00119902	0.00178292	0.000958108
0.003907	0.254981  	0.252783  	0.206987  	0.259976  	0.0176053 	0.0112504 	0.00121648	0.00180842	0.0009723 
0.003954	0.257392  	0.255163  	0.209177  	0.262432  	0.0176328 	0.0112776 	0.00123394	0.00183392	0.000986491
0.004001	0.259802  	0.257544  	0.211366  	0.264889  	0.0176602 	0.0113047 	0.0012514 	0.00185942	0.00100068
0.004048	0.262212  	0.259924  	0.213556  	0.267345  	0.0176877 	0.0113318 	0.00126886	0.00188492	0.00101487
0.004095	0.264622  	0.262304  	0.215746  	0.269802  	0.0177152 	0.0113589 	0.00128632	0.00191042	0.00102907
0.004142	0.267033  	0.264685  	0.217936  	0.272259  	0.0177426 	0.011386  	0.00130379	0.00193592	0.00104326
0.004189	0.269443  	0.267065  	0.220125  	0.274715  	0.0177701 	0.0114131 	0.00132125	0.00196142	0.00105745
0.004235	0.271853  	0.269445  	0.222315  	0.277172  	0.0177976 	0.0114402 	0.00133871	0.00198692	0.00107164
0.004282	0.274263  	0.271826  	0.224505  	0.279628  	0.0178251 	0.0114673 	0.00135617	0.00201242	0.00108583
0.004329	0.276674  	0.274206  	0.226694  	0.282085  	0.0178525 	0.0114944 	0.00137363	0.00203792	0.00110002
0.004376	0.279084  	0.276586  	0.228884  	0.284541  	0.01788   	0.0115215 	0.0013911 	0.00206342	0.00111422
0.004423	0.281494  	0.278967  	0.231074  	0.286998  	0.0179075 	0.0115486 	0.00140856	0.00208892	0.00112841
0.004470	0.283905  	0.281347  	0.233263  	0.289455  	0.0179349 	0.0115757 	0.00142602	0.00211442	0.0011426 
0.004517	0.286315  	0.283727  	0.235453  	0.291911  	0.0179624 	0.0116028 	0.00144348	0.00213992	0.00115679
0.004564	0.288725  	0.286108  	0.237643  	0.294368  	0.0179899 	0.0116299 	0.00146094	0.00216542	0.00117098
0.004611	0.291135  	0.288488  	0.239833  	0.296824  	0.0180174 	0.011657  	0.0014784 	0.00219092	0.00118517
0.004657	0.293546  	0.290868  	0.242022  	0.299281  	0.0180448 	0.0116842 	0.00149587	0.00221642	0.00119937
0.004704	0.295956  	0.293249  	0.244212  	0.301738  	0.0180723 	0.0117113 	0.00151333	0.00224192	0.00121356
0.004751	0.298366  	0.295629  	0.246402  	0.304194  	0.0180998 	0.0117384 	0.00153079	0.00226742	0.00122775
0.004798	0.300776  	0.298009  	0.248591  	0.306651  	0.0181272 	0.0117655 	0.00154825	0.00229292	0.00124194
0.004845	0.303187  	0.30039   	0.250781  	0.309107  	0.0181547 	0.0117926 	0.00156571	0.00231842	0.00125613
0.004892	0.305597  	0.30277   	0.252971  	0.311564  	0.0181822 	0.0118197 	0.00158318	0.00234392	0.00127033
0.004939	0.308007  	0.30515   	0.255161  	0.31402   	0.0182096 	0.0118468 	0.00160064	0.00236942	0.00128452
0.004986	0.310418  	0.307531  	0.25735   	0.316477  	0.0182371 	0.0118739 	0.0016181 	0.00239492	0.00129871
0.005033	0.312297  	0.309386  	0.25914   	0.318395  	0.0182458 	0.0118826 	0.00163449	0.00241863	0.00131215
0.005079	0.313942  	0.311011  	0.260753  	0.320077  	0.0182462 	0.0118832 	0.00165042	0.00244155	0.00132525
0.005126	0.315587  	0.312636  	0.262367  	0.321758  	0.0182467 	0.0118838 	0.00166634	0.00246446	0.00133835
0.005173	0.317232  	0.31426   	0.26398   	0.323439  	0.0182471 	0.0118843 	0.00168227	0.00248738	0.00135146
0.005220	0.318877  	0.315885  	0.265594  	0.325121  	0.0182475 	0.0118849 	0.00169819	0.00251029	0.00136456
0.005267	0.320522  	0.31751   	0.267207  	0.326802  	0.0182479 	0.0118855 	0.00171411	0.00253321	0.00137767
0.005314	0.322167  	0.319135  	0.26882   	0.328483  	0.0182483 	0.0118861 	0.00173004	0.00255613	0.00139077
0.005361	0.323813  	0.320759  	0.270434  	0.330165  	0.0182488 	0.0118867 	0.00174596	0.00257904	0.00140388
0.005408	0.325458  	0.322384  	0.272047  	0.331846  	0.0182492 	0.0118873 	0.00176189	0.00260196	0.00141698
0.005455	0.327103  	0.324009  	0.273661  	0.333528  	0.0182496 	0.0118878 	0.00177781	0.00262487	0.00143009
0.005501	0.328748  	0.325633  	0.275274  	0.335209  	0.01825   	0.0118884 	0.00179374	0.00264779	0.00144319
